,x_e,y_e,th_e,xd_e,yd_e,thd_e,x_gt,y_gt,th_gt
486,-46.01803402755754,-39.32508458638112,-1.6669640260877274,-0.22536820783018177,1.2092071157868889,-0.09126151908711122,-45.180931091308594,-40.41103744506836,-1.5608871038528753
487,-46.02614895376333,-39.28210183063338,-1.670979301000839,-0.22094509664590173,1.184692844058974,-0.09017571946552652,-45.180931091308594,-40.41103744506836,-1.5608871038528753
488,-45.791731162418365,-39.21356906922589,-1.7953181519955281,0.12628343212351145,1.1978457238762634,-0.32674694762939793,-45.180931091308594,-40.41103744506836,-1.5608871038528753
489,-45.5303278198939,-39.43729249766888,-1.7996306372011026,0.4882414527701762,0.7954100488349733,-0.30303694219697835,-45.180931091308594,-40.41103744506836,-1.5608871038528753
490,-45.26663365375459,-39.60613196653795,-1.7996354582554464,0.827410969874504,0.4997166177157611,-0.2731507032927869,-45.180931091308594,-40.41103744506836,-1.5608871038528753
491,-45.2487138421517,-39.75847290162534,-1.7536012932105554,0.7943084450792656,0.249406203385852,-0.15514731311269755,-45.18130874633789,-40.41291046142578,-1.5608338406310738
492,-45.22072704084435,-39.739997759910025,-1.7604278448726778,0.777857753897723,0.25782864536009986,-0.15330234129660442,-45.1822509765625,-40.41816329956055,-1.56042544487791
493,-45.02383439422028,-40.030369361753436,-1.69477229629337,1.001360141277498,-0.17115942770596915,-0.008551022684478132,-45.184349060058594,-40.43213653564453,-1.5601745751032245
494,-45.13095329801516,-39.982747704345854,-1.5864284150831387,0.7783202414605719,-0.09144351046285887,0.205918899220223,-45.1835823059082,-40.45915603637695,-1.5599253032251932
495,-44.92838281404657,-39.94192884116916,-1.6176466298846197,1.0102916664539543,-0.02710415079139253,0.12400829234451309,-45.17809295654297,-40.5011100769043,-1.5606508814641853
496,-44.899982343179566,-40.00407881224893,-1.6165518516857318,0.9790758901951209,-0.11292065100963483,0.11391505652988666,-45.17101287841797,-40.55743408203125,-1.5611269215090369
497,-44.86404475091606,-40.027021778799934,-1.6114674943268497,0.9608192234920044,-0.13718151858523792,0.1127032060268931,-45.16892623901367,-40.625999450683594,-1.5616457052893844
498,-44.91929844731999,-40.20593301108456,-1.5873003710869862,0.81470126275053,-0.3805620652384514,0.14928942695458203,-45.1682014465332,-40.70805740356445,-1.5622254754586946
499,-44.903707298859345,-40.006458598974675,-1.520835867361254,0.7790233797773285,-0.07051857070049017,0.26562265952996583,-45.168025970458984,-40.80511474609375,-1.5623177539904658
500,-45.02354575800324,-40.128420547779854,-1.524800649644314,0.5539476095555799,-0.23839526893179117,0.23159515197304317,-45.16755294799805,-40.91680908203125,-1.562603378017377
501,-45.403081238754154,-40.491691692896666,-1.456311652329125,-0.02089299988929516,-0.734354857652657,0.3440979487697498,-45.16714096069336,-41.043235778808594,-1.5625644958654616
502,-45.40793027271363,-40.514084764860335,-1.441154760490797,-0.026229070176615826,-0.7142629185715278,0.3400385849894133,-45.16632843017578,-41.18478775024414,-1.5627672955824712
503,-45.44265943020912,-40.53925563061211,-1.4880458159674765,-0.07350089307297819,-0.6993500807044907,0.21389960755482823,-45.16546630859375,-41.34200668334961,-1.5628073761568768
504,-45.56366819586437,-40.53119163925871,-1.5665356438103932,-0.23999122763309474,-0.6382906682634913,0.038049584787840735,-45.16436004638672,-41.51481246948242,-1.5629499884332507
505,-45.39890397020027,-40.603385861511036,-1.5567985193171654,0.010561947561530255,-0.6953849640079528,0.0535079380598105,-45.163143157958984,-41.702781677246094,-1.563059178037944
506,-45.224836676846095,-40.91808304893558,-1.5885593171925536,0.2555259145569422,-1.0905248520286472,-0.014568322366455298,-45.16179275512695,-41.90533447265625,-1.5631722292262178
507,-45.21472723237931,-40.947295278048884,-1.5891413295030643,0.251785360000479,-1.0550191416510895,-0.014278134529718193,-45.160316467285156,-42.12202072143555,-1.563280353566475
508,-44.88812934868944,-41.25691123674752,-1.6379954112639685,0.6959738558573292,-1.4183737536111911,-0.10931755831606942,-45.15874099731445,-42.3525390625,-1.5633755615754452
509,-44.93033070663692,-41.43307988401349,-1.7112481316134278,0.5867148627948691,-1.5677178708370787,-0.2429761715158389,-45.15705108642578,-42.59671401977539,-1.5634646443139084
510,-45.01006501986163,-41.908881986004396,-1.7796264092248693,0.43211391540910005,-2.131034003427877,-0.3539212071219865,-45.155277252197266,-42.85440444946289,-1.5635491996785185
511,-44.965420007446525,-41.62904417485569,-1.7961104378562303,0.4646356887778855,-1.5856153908429333,-0.35152516458972655,-45.15342712402344,-43.12290573120117,-1.563637083994491
512,-44.9285467292398,-41.68192831529421,-1.8114208205312812,0.4837693961635233,-1.5485911920394981,-0.34703395950917965,-45.15155792236328,-43.39421844482422,-1.5636958066965274
513,-45.099180789913994,-41.93916420409989,-1.7095610860085941,0.20817846505524212,-1.8029405917815213,-0.1116840496829492,-45.15372085571289,-43.67131805419922,-1.5631863439799951
514,-45.05995734477233,-42.22551887230186,-1.730463567373339,0.24906474521853517,-2.081348837229264,-0.14188784496655174,-45.15122985839844,-43.954715728759766,-1.5628423967252114
515,-44.974006279350746,-42.60936921055054,-1.797164851918781,0.35324396950045406,-2.477926067365327,-0.2594967945385717,-45.14885330200195,-44.25394821166992,-1.562747987664568
516,-45.10335459182364,-43.11444625797103,-1.7567218026894935,0.14572728861884057,-3.0159921029954315,-0.1538959828516795,-45.14632797241211,-44.56277084350586,-1.562826950390889
517,-45.08013444067382,-43.22196254739616,-1.7633282546059146,0.16807619100540647,-2.955282454048604,-0.15173876350131688,-45.14366912841797,-44.88211441040039,-1.563046261706657
518,-44.8249637779224,-43.35093276783492,-1.6517300062347164,0.5171462224436758,-2.928697084219048,0.0835593309723151,-45.142372131347656,-45.21334457397461,-1.566610902825728
519,-44.9491327878425,-43.561495825889374,-1.605671340897895,0.30426682025705776,-3.0196916083976304,0.16613754112198292,-45.14487838745117,-45.556976318359375,-1.57339663728325
520,-44.793432073561824,-43.75033094026595,-1.4873034095564732,0.5034001271141632,-3.073342707551819,0.3832964045427571,-45.150203704833984,-45.91510772705078,-1.5807676013903167
521,-44.79478415754086,-44.016609644166,-1.5825340320484218,0.46596214991906293,-3.232302626662193,0.15715022317047328,-45.158050537109375,-46.286903381347656,-1.5876718465163473
522,-44.776114764434894,-44.14088187801859,-1.5744539380062605,0.4594698648205962,-3.179925072892462,0.1575914059953107,-45.16838836669922,-46.67222595214844,-1.5936537057988287
523,-44.51714228846863,-44.4819219453953,-1.5223387334423844,0.7933079441681017,-3.437439560589086,0.24492239696655366,-45.18074417114258,-47.070438385009766,-1.5989885500944754
524,-44.43352789992957,-44.84963889386169,-1.4631288091953032,0.8556692347481563,-3.7153331991068193,0.33752321360240956,-45.19493865966797,-47.48031234741211,-1.6037854358499262
525,-44.702408672226014,-45.18550706837589,-1.5236078795500787,0.4139019206570144,-3.92809403492502,0.1848954365901953,-45.21083450317383,-47.89800262451172,-1.6078579417888752
526,-44.28874307688485,-45.526938235588176,-1.5819781258777128,0.9686101056366756,-4.132810082501821,0.0512285894133849,-45.22806930541992,-48.319007873535156,-1.6113108633002176
527,-44.25234344220685,-45.66158278835658,-1.578767119115217,0.9517354758017023,-4.031827778829356,0.05251612033164233,-45.246307373046875,-48.73869705200195,-1.6141951999188278
528,-44.33026787569112,-45.81622524026099,-1.5794181134528038,0.7741905563736394,-3.9654150223552933,0.04604698686255011,-45.26531219482422,-49.15489196777344,-1.6165919117418446
529,-44.44320796161394,-46.31603865464961,-1.5400584307164498,0.5590077878378164,-4.393288087860693,0.11911473293831382,-45.284881591796875,-49.56597900390625,-1.6185621183162853
530,-44.70155586713653,-46.92602591359428,-1.4701513824457928,0.1531953301930848,-4.9465497722442,0.24529555354427648,-45.30486297607422,-49.97169876098633,-1.6201958344869944
531,-44.35312349650376,-47.722085422833786,-1.5173622717032806,0.6342221580507585,-5.721127364552425,0.12771923544844713,-45.32648849487305,-50.37160873413086,-1.6250969829991218
532,-44.34095715028231,-47.95695098832145,-1.5105352499995233,0.6068084629457765,-5.6493265883960975,0.1285934628968873,-45.35257339477539,-50.76677703857422,-1.634815656765148
533,-44.37074926383976,-48.639927266813686,-1.6215024919695478,0.521746526118803,-6.215877641345227,-0.10317418561779473,-45.382869720458984,-51.15914535522461,-1.6454340795054574
534,-44.320666375714815,-49.22044271753561,-1.6914918948353903,0.5557949572185836,-6.598598259255063,-0.2310040163968981,-45.417118072509766,-51.55133056640625,-1.6557374502888105
535,-44.580315179537365,-49.56548501490305,-1.7535423920447564,0.14836624684026667,-6.620019252551466,-0.3306449569418688,-45.45508575439453,-51.94506072998047,-1.665149461055314
536,-44.6257049224943,-50.150542351644496,-1.8017949602000882,0.07382360163217795,-6.978639429931897,-0.3933522566306259,-45.49809646606445,-52.341209411621094,-1.6776190470693375
537,-44.578882737523486,-50.41528160744184,-1.8159799083546597,0.13431961774622794,-6.860549812063933,-0.382485035170075,-45.54879379272461,-52.7392463684082,-1.694206279602787
538,-44.88561054512854,-50.85165940134074,-1.7741452802142859,-0.30906988811247227,-6.992600745499632,-0.2621386339343381,-45.60665512084961,-53.13972854614258,-1.7110001734368265
539,-45.21438325508349,-51.583683181763035,-1.7798465766067957,-0.7536532574595118,-7.5351972104103435,-0.24753658272370171,-45.67078399658203,-53.541595458984375,-1.7266074958471815
540,-45.28967819816266,-52.23833244603016,-1.8279739991134885,-0.8069666447175794,-7.929090516416686,-0.31807523305165014,-45.741859436035156,-53.94286346435547,-1.7447608002596522
541,-45.44641811358018,-52.94445162208796,-1.7379861442726794,-0.971262346219947,-8.366206066789193,-0.1087401044825522,-45.821624755859375,-54.34138488769531,-1.7657285333121184
542,-45.44862698183365,-53.24292578399355,-1.737878137357211,-0.9062453728120126,-8.198122592688561,-0.09774930375463911,-45.90911102294922,-54.737449645996094,-1.785948850204654
543,-45.770671940223565,-53.77785350365797,-1.7111307820009152,-1.2977043044216436,-8.374974912180026,-0.03529512460096001,-46.003265380859375,-55.130619049072266,-1.804261278492257
544,-45.7822025891913,-54.225360887256684,-1.732622124808209,-1.2219970012695642,-8.41578189605071,-0.07419099451347835,-46.10332107543945,-55.52121353149414,-1.8205690122693028
545,-45.82046528302879,-54.663553909971334,-1.6091416598351935,-1.1896265587684842,-8.440451029203585,0.17676461562301574,-46.209739685058594,-55.908103942871094,-1.8386891603262019
546,-45.82342784967884,-55.438638421143146,-1.5887017422535359,-1.1098459657042403,-8.938825230833785,0.19969977025023852,-46.32452392578125,-56.29110336303711,-1.8595690090626955
547,-45.859154620427326,-55.76935407521034,-1.5750270959284038,-1.0821226220113223,-8.775805930896206,0.20701306240394146,-46.44693374633789,-56.67137145996094,-1.8795841293932405
548,-45.97225765222165,-56.46757037485607,-1.6047932774089755,-1.165578117402125,-9.142783269560596,0.1278134990067682,-46.57640075683594,-57.05011749267578,-1.8979571445956427
549,-45.914344450106306,-57.094420267297295,-1.6915817455555773,-1.0007076712370528,-9.383593803841167,-0.05591234805077905,-46.71327590942383,-57.426605224609375,-1.9177401704371875
550,-45.9730218932377,-57.69131852942002,-1.711363593794178,-1.012957326562718,-9.564628020540033,-0.0894274784128728,-46.85872268676758,-57.800838470458984,-1.9386234812830982
551,-46.06270493079257,-58.35035672372621,-1.7901034013262305,-1.0680584830608975,-9.819850761963172,-0.23624733642911133,-47.01169967651367,-58.17329788208008,-1.9579590960615094
552,-46.055880353073526,-58.675680613695384,-1.795844472998889,-0.9835827345101192,-9.587482115961317,-0.2242133870957496,-47.17222595214844,-58.54373550415039,-1.975589222477834
553,-46.101946811034985,-59.404505967941176,-1.816379999244929,-0.9791796193431982,-9.940349423739427,-0.24262273075104807,-47.33747863769531,-58.9146614074707,-1.9909340903627617
554,-46.37299358004347,-59.82187146798268,-1.8379441921426545,-1.2943104258758802,-9.827327496102788,-0.26122234663623933,-47.5095100402832,-59.28119659423828,-2.0087174816998203
555,-46.17297038003957,-60.33572048075288,-1.8576565064302177,-0.9190575059951225,-9.859195428008087,-0.27434566605815114,-47.689735412597656,-59.641258239746094,-2.0317984330772645
556,-46.088394095439284,-61.04449600130387,-1.958565533941509,-0.7348055239697064,-10.163836012255661,-0.4467133717222245,-47.878421783447266,-59.995872497558594,-2.0560592979756684
557,-46.04282418141108,-61.38676513657843,-1.9718117933091854,-0.6193563567848493,-9.931111078956011,-0.4286972009836792,-48.07481002807617,-60.34575653076172,-2.078993642335104
558,-46.269808170571146,-61.75408738109283,-1.9974147273141718,-0.8966357814634829,-9.748300969731094,-0.4369259069818424,-48.27916717529297,-60.69027328491211,-2.1037404009743925
559,-46.615436775380424,-62.405133839959895,-2.0838103724811345,-1.3234505288270033,-9.98048527298371,-0.5642009985757211,-48.492435455322266,-61.028812408447266,-2.129409145983067
560,-46.877427923287556,-63.00101247620913,-2.094934469815197,-1.6010129084890032,-10.117771144665925,-0.530489109569891,-48.71408462524414,-61.363059997558594,-2.1532257956116454
561,-47.23704362161941,-63.70486225053176,-2.080490863177905,-1.9956405544699838,-10.397208679089694,-0.44950012447143245,-48.94309997558594,-61.69350814819336,-2.174457847402302
562,-47.21460657472188,-64.07842191831652,-2.0952750502254043,-1.8242147523883707,-10.192005634773032,-0.4342561071689248,-49.17950439453125,-62.019287109375,-2.196869945871973
563,-47.58228247504574,-64.49976842353017,-2.1109103541441168,-2.2152952471344043,-10.06716411677134,-0.4222577661890663,-49.423744201660156,-62.339359283447266,-2.219847832915231
564,-47.84582292876092,-64.22333543156535,-2.0826101403886437,-2.4320758601567602,-8.960681715113385,-0.3248275502535679,-49.67509078979492,-62.6548957824707,-2.2410676341648736
565,-48.30369545381964,-64.76179989760284,-2.2464878936301607,-2.908718728824265,-9.088861922679342,-0.6161253918108827,-49.9329719543457,-62.96453857421875,-2.2635620243122276
566,-48.60717666918035,-65.06068408818906,-2.3122981511371985,-3.1318118362416087,-8.869278523147573,-0.6853241117245371,-50.19820022583008,-63.26752853393555,-2.2871248746889217
567,-48.606792887887,-65.35470791844625,-2.336364533894707,-2.9116378748587723,-8.659672220839369,-0.6651069837276584,-50.46986389160156,-63.56471633911133,-2.3089207176823483
568,-49.072755247518614,-65.55965299958758,-2.2315299746945763,-3.3648398258064107,-8.337094792919316,-0.39248675926064747,-50.747825622558594,-63.855247497558594,-2.332337360515197
569,-49.20853170410551,-65.89393629116343,-2.2811839316546085,-3.318772951865094,-8.219930282180579,-0.4516976191555409,-51.032649993896484,-64.13809204101562,-2.3567156708176733
570,-49.690832241327826,-66.12061623964274,-2.266002934099639,-3.7671989404790054,-7.95867144895849,-0.3771826573721079,-51.32406234741211,-64.4147720336914,-2.3794654581135664
571,-50.110841420169564,-66.2186704687027,-2.1971288250404397,-4.094189707368013,-7.535368614327311,-0.2037444751352082,-51.62119674682617,-64.6858901977539,-2.399911611066541
572,-50.15072682972653,-66.4983936323562,-2.2011108069830025,-3.8630056676757834,-7.399251868262426,-0.1914450293393461,-51.92397689819336,-64.95045471191406,-2.4220488713117154
573,-50.43450666967626,-66.90979161491978,-2.2899778749009294,-3.99120790290031,-7.457865301978425,-0.34799065177124766,-52.23296356201172,-65.20702362060547,-2.4457214439253208
574,-50.77723226863256,-67.1643631445091,-2.2817692323065084,-4.194351743191386,-7.289973027169718,-0.2974977676265965,-52.54806900024414,-65.45703125,-2.468171359282471
575,-51.32680574848735,-67.51946531012048,-2.355966835466094,-4.6760792194269465,-7.276654013253153,-0.4145460132565573,-52.86861038208008,-65.6993179321289,-2.492283619792048
576,-51.66868512080882,-67.7273869259123,-2.469490242408679,-4.828636002637075,-7.056573485429468,-0.5979928760211548,-53.1954231262207,-65.93276977539062,-2.5180499696546734
577,-51.68752030744719,-67.98011742742946,-2.4904485841256303,-4.5164195738423665,-6.916174700669243,-0.5802702692927155,-53.52803039550781,-66.15848541259766,-2.5423411945895045
578,-51.97452597900993,-68.1701462373187,-2.40011104006848,-4.602969863667885,-6.695812432957313,-0.3446447085827188,-53.86600875854492,-66.37541198730469,-2.5687629483963987
579,-52.48385352405952,-68.48680966322897,-2.357804915169198,-4.999110149261856,-6.670090902460985,-0.22725002861259042,-54.209720611572266,-66.58177185058594,-2.597236934139308
580,-53.03868570196283,-68.88167072910782,-2.2756997324472312,-5.431256456479118,-6.757060475534706,-0.04283115139076407,-54.55910110473633,-66.777099609375,-2.628471286352084
581,-53.24358224499747,-68.97811374397486,-2.3594591144206842,-5.33715185797525,-6.416291618549434,-0.20417988069446538,-54.91449737548828,-66.96039581298828,-2.660892609462709
582,-53.30334611341259,-69.18950359810025,-2.3605728005684457,-5.046679949758323,-6.262811307740559,-0.186152018170814,-55.27629089355469,-67.1335220336914,-2.6913080396402855
583,-53.499851215047144,-69.49627549672081,-2.435495519522613,-4.96770583237631,-6.253802355851154,-0.3156908702059646,-55.6431884765625,-67.29561614990234,-2.7226619677860064
584,-54.09441822170348,-69.41707803608014,-2.4839928900492336,-5.458919347665769,-5.697734641588439,-0.38019234181713957,-56.01553726196289,-67.44564056396484,-2.75466224512829
585,-54.89819646493262,-69.50135445277168,-2.5083927901108494,-6.2113455907997155,-5.41338029312554,-0.39082778167411,-56.39286422729492,-67.58515930175781,-2.78408618043203
586,-55.50925349800335,-69.30059389632795,-2.5923982447633973,-6.635510066452262,-4.7479210736907165,-0.5182655704322267,-56.77415466308594,-67.71354675292969,-2.814398013643203
587,-55.573824474113174,-69.46700186440582,-2.6082148656843316,-6.260726093170482,-4.648352413470574,-0.4982529268322987,-57.15901565551758,-67.82997131347656,-2.8445260887391606
588,-55.921177826651615,-69.58058224616912,-2.634147630975091,-6.309270104762459,-4.4802483177044525,-0.5002668687643937,-57.54754638671875,-67.9361572265625,-2.872080484957665
589,-56.628613150375806,-69.67191868627997,-2.7591250986655322,-6.865457351197695,-4.2919881363499055,-0.6973709930693153,-57.93806076049805,-68.03130340576172,-2.900805873107478
590,-57.04185724837812,-69.6216284827358,-2.8377964893913976,-6.964637812606843,-3.9165213393243175,-0.7837973429135003,-58.33058547973633,-68.11359405517578,-2.9315161152177267
591,-57.65472532529126,-69.50826115917792,-3.0820636274770026,-7.338192211298984,-3.4800710084032476,-1.1892107108498475,-58.725486755371094,-68.18492889404297,-2.9596771795325516
592,-57.73270307432636,-69.6304195134529,-3.127919372278059,-6.932933242817435,-3.4073523729461805,-1.1622445762013185,-59.12287902832031,-68.24690246582031,-2.984528999876844
593,-58.021920248945015,-69.67604289279973,-3.1417141945418545,-6.851694969707384,-3.2308923866494412,-1.074752148538734,-59.52207946777344,-68.30079650878906,-3.0058228370047906
594,-58.14516812981081,-69.7129102335616,-3.142064553261794,-6.540467573528149,-3.0539819329105695,-0.9694859144356748,-59.92293930053711,-68.34779357910156,-3.023923810301841
595,-59.02487182494386,-69.83062422618441,-3.1023508315687787,-7.323862240898198,-3.004392426802408,-0.7954842227974807,-60.32467269897461,-68.38887786865234,-3.03910196430253
596,-59.44027380773593,-69.5549515734958,-3.1125553708290763,-7.393324359365359,-2.4032126162589473,-0.7370284992035028,-60.72715759277344,-68.42496490478516,-3.0518398637963786
597,-59.519596899725535,-69.63977103739704,-3.142298539252792,-6.9860859360332626,-2.3536427115355965,-0.7229391826883544,-61.12974166870117,-68.45680236816406,-3.0624461691537284
598,-59.82303539292115,-69.83696344861285,-3.2055876832481496,-6.921205352198712,-2.4661158985010876,-0.7765238987314946,-61.5324821472168,-68.48509979248047,-3.071322751383071
599,-60.37231423443463,-69.80336743236576,-3.200538288461337,-7.2095617434323005,-2.243480540036825,-0.6900122651281215,-61.934959411621094,-68.51038360595703,-3.0787162192013495
600,-61.17507706758758,-69.7317246980826,-3.219225585407873,-7.836476618350016,-1.9829301526318133,-0.658811384679873,-62.33732223510742,-68.53233337402344,-3.0868614973953568
601,-61.712676468427844,-69.5938660386474,-3.1843118506504,-8.042250084675254,-1.6483790698258003,-0.5246714978748893,-62.73943328857422,-68.55074310302734,-3.0949441913037474
602,-61.79280037405988,-69.65221680235966,-3.2054229572764097,-7.590625377586046,-1.6146207653195905,-0.5145182238065243,-63.14175033569336,-68.5663833618164,-3.1020087587274006
603,-62.442514776938715,-69.72198913968644,-3.1982639443158045,-7.972819476411912,-1.5991188693731022,-0.44959606180092515,-63.54412078857422,-68.5797119140625,-3.1079582606026372
604,-62.79419457632887,-69.82043565036068,-3.1148176485109325,-7.906184057578193,-1.6253560047335298,-0.2407364222062197,-63.94688415527344,-68.59113311767578,-3.112914137075166
605,-63.22172811485681,-69.60777127958573,-3.179177647214056,-7.951860322781265,-1.2087229376916522,-0.3439740465448198,-64.34977722167969,-68.60096740722656,-3.116987175646333
606,-63.78770575896183,-69.35923783774392,-3.2228030809376667,-8.189548219256645,-0.772588520278627,-0.39621655069872896,-64.75308227539062,-68.60948944091797,-3.1203329049237998
607,-63.89010794081154,-69.38583931498299,-3.239641358051693,-7.758841166259089,-0.7557179886327227,-0.3903246412659975,-65.15643310546875,-68.61692810058594,-3.123060780828368
608,-64.41642873113868,-69.27807587313242,-3.172845575444624,-7.9545881545922645,-0.5498276412132197,-0.21992550719043324,-65.56002807617188,-68.62347412109375,-3.1252935750862902
609,-64.74696766574901,-69.51099298510638,-3.167971147663864,-7.859248432529518,-0.8413158699045518,-0.1886324701337002,-65.9635009765625,-68.62928771972656,-3.127113845691359
610,-65.01709330136536,-69.5352224219268,-3.090213886927929,-7.685133885201043,-0.816033792203759,-0.016602144529434648,-66.3670654296875,-68.63451385498047,-3.128606014850131
611,-65.68009945909914,-69.73023437955513,-3.112435932011207,-8.07861026375803,-1.0337134857892354,-0.058891460812334595,-66.77040100097656,-68.63924407958984,-3.12982494368106
612,-65.78636060815434,-69.76664091573318,-3.114715766173572,-7.661095979185034,-1.0122828006528524,-0.05757387802567373,-67.17374420166016,-68.6435775756836,-3.130828156463693
613,-66.49906685919956,-69.65324038377686,-3.1642589105206227,-8.127412428297108,-0.7802718722610578,-0.14969989290828778,-67.57653045654297,-68.64616394042969,-3.1353254365965095
614,-67.15232696832925,-69.59449198851856,-1.9109763713464387,-8.47773553284142,-0.6415527888167287,2.3362167553342856,-67.97879791259766,-68.64404296875,3.138262903278867
615,-67.53121051370385,-69.31924559799444,-0.7755207038467591,-8.413945869378509,-0.20593748090641312,4.3460807793586165,-68.38080596923828,-68.6375961303711,3.1278438181461503
616,-68.03248289531459,-69.63029056192367,0.10043824953753178,-8.527683824203091,-0.6304666182570373,5.648163189259513,-68.78313446044922,-68.62738800048828,3.1180090305565966
617,-68.53233994219723,-69.65235592775157,0.3508161648428455,-8.63073764991676,-0.6172007736597528,5.584675856510607,-69.18561553955078,-68.61393737792969,3.1093625454454363
618,-68.99472251544998,-69.63651999482829,1.1919965527264211,-8.67437116917827,-0.5511458555652426,6.694083550912108,-69.58858489990234,-68.59768676757812,3.1019704092077034
619,-69.26230287812953,-69.63948298558857,1.9438142903869726,-8.438629870237099,-0.5162478438402793,7.5165266385414915,-69.99164581298828,-68.57906341552734,3.0958014628586437
620,-70.13283058722716,-69.62745789089125,2.5605993125280553,-9.07449091436722,-0.4626152382034058,7.991956531867622,-70.39497375488281,-68.55844116210938,3.0906820682951843
621,-70.52192345219947,-69.4446407541537,3.060757544262089,-8.983258309421231,-0.17190388643441884,8.190752489811967,-70.79814147949219,-68.53617858886719,3.0864819969400203
622,-70.63575471838078,-69.44961633530907,3.421200491470052,-8.512918494452958,-0.16682697767702695,8.093441645177107,-71.2012939453125,-68.51252746582031,3.083028942270624
623,-71.19307558891084,-69.36273439424123,3.7028077545536973,-8.6991824795724,-0.0321265655840092,7.850484292105139,-71.60407257080078,-68.4877700805664,3.080207855727903
624,-71.88749308498065,-69.44104283468938,3.7767517066666674,-9.06734016523289,-0.14096279959642866,7.222324098344641,-72.0067138671875,-68.46208190917969,3.0778903729473157
625,-72.38895713451592,-69.35340985136511,3.9546735804601263,-9.135515138229207,-0.006757392078814706,6.860867695893362,-72.40896606445312,-68.43565368652344,3.0759934033028524
626,-72.85894122364613,-69.35385222165043,4.195856637907362,-9.154159718431972,-0.006904902854807318,6.659501946389519,-72.8107681274414,-68.40724182128906,3.070898243505313
627,-73.09039769627101,-69.34734175038163,4.490105400963479,-8.836816887459532,0.002710999477424836,6.582742254598811,-73.21162414550781,-68.37466430664062,3.062206218339512
628,-73.56126693970236,-69.41969934043043,4.473694769742892,-8.877879712715286,-0.09983592827443862,5.900554072851402,-73.61236572265625,-68.33842468261719,3.0532388223169975
629,-73.85081914866521,-69.37686849165328,4.365564845467425,-8.658876907592235,-0.0319781280665445,5.10562857530854,-74.012939453125,-68.299072265625,3.0450139156063964
630,-74.24634301206106,-69.16654146398515,4.330448153258076,-8.605836092737277,0.26841550218503135,4.532650910321547,-74.41375732421875,-68.2569580078125,3.0377882269367937
631,-75.12580353018072,-69.0777436957898,4.222681709106563,-9.239872393793583,0.37481594470579915,3.8715838890261467,-74.81454467773438,-68.21248626708984,3.0316352595542746
632,-75.35798535258631,-69.07082012012906,4.393674045908939,-8.91753586981483,0.3582409813207918,3.826814347456265,-75.21553802490234,-68.1659927368164,3.0264388996353118
633,-75.77143639599475,-69.00805337202488,4.169093448045054,-8.871667239349247,0.42169128268940503,3.0056930675212516,-75.61579132080078,-68.11646270751953,3.0185183922373073
634,-76.13300894380077,-68.9152654367795,4.026462392150873,-8.755298238428377,0.5234345679396818,2.4281369212262662,-76.01506805419922,-68.0617446899414,3.007210077616613
635,-76.7495962712318,-68.76528944657099,3.8293659673636493,-9.008769408913682,0.6989204602592186,1.7997056496707389,-76.41349792480469,-68.00255584716797,2.9960088220717394
636,-77.18059169559055,-68.67793548189373,3.7399689960041704,-8.981324048958307,0.7728983141955739,1.4450882737655775,-76.81156921386719,-67.93946838378906,2.985803322458447
637,-77.42531241974837,-68.65941919424476,3.8039981419330324,-8.694706860714566,0.744665681762163,1.4287849228257428,-77.2090835571289,-67.873046875,2.9769477792017156
638,-77.86666491326808,-68.87745838516736,3.6903180193841867,-8.704067311267439,0.3835638168991465,1.063318072748347,-77.60638427734375,-67.80372619628906,2.9693905269763974
639,-78.26448616962172,-68.80062632341682,3.6045918257310605,-8.651024078548305,0.465371605604883,0.7894577712240424,-78.00320434570312,-67.73198699951172,2.963052203582009
640,-78.7890050298603,-68.66461752448096,3.5782592456149263,-8.781383292327803,0.6251748109355544,0.6596185571838454,-78.3991470336914,-67.65680694580078,2.9539899990246874
641,-79.0271267149273,-68.76800437716062,3.571878823847797,-8.497730417994294,0.43511216560820387,0.5818058515369028,-78.79338073730469,-67.576171875,2.941744518016394
642,-79.14490015308779,-68.75629221884866,3.6001541176090557,-8.066970271089422,0.42102511355150607,0.5801904376568086,-79.18679809570312,-67.49073791503906,2.929699573038184
643,-79.38502355779883,-68.48434342843856,3.471422713098704,-7.836076238376489,0.7759383006377544,0.268774728403242,-79.57942962646484,-67.40121459960938,2.9188655674076323
644,-79.71003149280459,-68.34045342874386,3.4134628986620137,-7.741296427427349,0.9250598206586669,0.1279947340947591,-79.97169494628906,-67.30809020996094,2.909438776097079
645,-80.16780467492651,-68.26474514245902,3.2897811985476255,-7.841521731461338,0.966811119807687,-0.12866587264949098,-80.36335754394531,-67.21194458007812,2.9014498254590593
646,-80.84028373215385,-68.22597604672521,3.225081531562422,-8.237332163003428,0.9533002650339353,-0.24385156119556956,-80.75471496582031,-67.1131820678711,2.8947173542233386
647,-80.96229004366951,-68.19242248492573,3.2164612160522954,-7.8307709613558,0.933507389893666,-0.23677095887359315,-81.14471435546875,-67.01101684570312,2.885449553629863
648,-81.44820736592935,-68.17742223114993,3.081926152069127,-7.9642767432181225,0.8887005874549718,-0.479001199554037,-81.53282165527344,-66.90338134765625,2.87291139121777
649,-81.9013467918857,-68.36682040991711,2.950594016877608,-8.042213244135356,0.5569036519947126,-0.6907316584500859,-81.91938781738281,-66.79100799560547,2.860641142811339
