,x_e,y_e,th_e,xd_e,yd_e,thd_e,x_gt,y_gt,th_gt
1658,102.37703427492553,89.1296823369916,1.7750633946679455,-0.14778621909840972,8.44340693403347,0.2909563399378185,102.24885559082031,88.6969985961914,1.5907206333322699
1659,102.50279317565504,89.33524379272755,1.8567577972551508,0.04056180996507924,8.13699757881272,0.4235186498829285,102.23870849609375,89.10004425048828,1.595209258191544
1660,102.58644255893553,89.66671865029228,1.8354571519151555,0.15637810068304503,8.030044416335427,0.3397655160451927,102.22711944580078,89.50299835205078,1.5990814944165193
1661,102.41700722029024,90.00828359339107,1.7451882665457608,-0.0948702704502884,7.9450865440486345,0.1281389478188572,102.21429443359375,89.90615844726562,1.602356783083153
1662,102.23122242339021,90.12719265576152,1.705643893346559,-0.3504240127426381,7.552180723066134,0.03729865354251037,102.20042419433594,90.3092269897461,1.6050754710819606
1663,102.2230724225414,90.39353800946812,1.707339691326025,-0.3372798660931687,7.3961210730882305,0.03696341067714696,102.1856689453125,90.71243286132812,1.607327306941677
1664,101.99745102032543,90.92790138394531,1.6630294246392732,-0.6325827171298399,7.628899618536493,-0.054163621436648386,102.17019653320312,91.1154556274414,1.6091772717929005
1665,101.93119463256855,91.30335620313772,1.6726660183367046,-0.6817169532606036,7.620399896353317,-0.02982282878889883,102.15410614013672,91.51856994628906,1.6107031299394614
1666,101.9934488870966,91.71239627787524,1.6979304513574431,-0.5451600322646537,7.660116854846112,0.022967962446672395,102.13751983642578,91.9214859008789,1.6119556146001257
1667,101.87185003081271,92.14291499267523,1.688469767480824,-0.6783294288374432,7.727184940284269,0.0019950694283710803,102.1205062866211,92.32444763183594,1.61299464689942
1668,101.85371999415284,92.41167293872665,1.6885503131748034,-0.6561872038786495,7.56223607771189,0.0019569975812865482,102.1020278930664,92.72701263427734,1.616631592842087
1669,101.41885315403731,93.0650582615368,1.6620553841857157,-1.2249273540876522,7.951630903875184,-0.05054306870846104,102.0807113647461,93.1293716430664,1.6225062598906927
1670,101.61980341497048,93.69459219597157,1.6888673623611743,-0.8528842274420392,8.28075905695084,0.007306323633923466,102.0570297241211,93.53147888183594,1.6283803943070805
1671,101.32686098779264,93.68265872461711,1.6405646240350922,-1.2076685063025117,7.67696743956284,-0.08871946378413137,102.0313491821289,93.93370819091797,1.6337578491801683
1672,101.0652844433661,94.02543684242613,1.641210285285816,-1.4916681198336494,7.618993606445825,-0.07867367702545684,102.0038833618164,94.3358154296875,1.6384462111211984
1673,101.01781517353739,94.29250147416909,1.6376404194819325,-1.4536375378324224,7.459257199846839,-0.07795255116325683,101.97486114501953,94.73811340332031,1.6424742422699432
1674,101.06845033553894,94.773328492024,1.7067070734123808,-1.2791964324533847,7.611839057935615,0.06609518577797485,101.94336700439453,95.13993835449219,1.6488443904393584
1675,101.19350220358116,95.32995695785897,1.6423139036001293,-1.0109988573705095,7.861625544579755,-0.06738811268089523,101.90798950195312,95.54144287109375,1.6572852795143644
1676,101.4715881948185,95.70189999354712,1.6395883069217567,-0.5451750698774295,7.831663222406163,-0.06611782845563728,101.869384765625,95.94254302978516,1.665405257678016
1677,101.60760041831821,96.2116085243449,1.6876056260586367,-0.3147054863657299,7.998406297342265,0.03534205323156121,101.82796478271484,96.3436508178711,1.6727167001347196
1678,101.60485215286802,96.49038605776583,1.6889689122244769,-0.2964897666120193,7.828490115762565,0.03454164621286333,101.7841567993164,96.74445343017578,1.6790431724622572
1679,101.68131705849746,96.60600002529026,1.7716300126269264,-0.16735414241359753,7.438335635880947,0.19432341764722127,101.73826599121094,97.145263671875,1.684457512116443
1680,101.62980793461745,97.32444920288249,1.8301016897741587,-0.2285695274567437,7.93004674859312,0.2904570199697263,101.68942260742188,97.5453109741211,1.6920698917763255
1681,101.28042753055327,97.77179656315936,1.8445342008841534,-0.7075982355500434,8.0021168378921,0.2902787724721554,101.63624572753906,97.94473266601562,1.701655274329793
1682,100.99418889695428,98.12363793837663,1.9253091588459497,-1.0617046799595937,7.933987818648382,0.42126892506034275,101.57949829101562,98.34352111816406,1.7107718073733524
1683,100.9740447980161,98.41444634358268,1.942060168590092,-1.015501085990229,7.78546397146951,0.4127212196401216,101.51960754394531,98.74212646484375,1.718943317704097
1684,101.0099276569231,98.88299021833241,1.8346771844191168,-0.8929170351140175,7.897598227209357,0.15998312144418841,101.45703887939453,99.14031219482422,1.7260002951186435
